10:21:26 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:26 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:26 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:26 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:26 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:27 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:27 AM-> [31]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:27 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:27 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:27 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:27 AM-> [46]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:27 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:27 AM-> [31]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:27 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:27 AM-> [32]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:27 AM-> [46]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:27 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:27 AM-> [31]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:27 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:27 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:27 AM-> [31]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:27 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:27 AM-> [31]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:28 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:28 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:28 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:28 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:28 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:28 AM-> [31]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:28 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:28 AM-> [31]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:28 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:28 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:28 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:28 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:28 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:28 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:28 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:28 AM-> [31]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:28 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:28 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:28 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:29 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:29 AM-> [46]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:29 AM-> [32]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:29 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:29 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:29 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:29 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:29 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:29 AM-> [46]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:29 AM-> [32]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:29 AM-> [46]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:29 AM-> [141]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:29 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:29 AM-> [46]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:29 AM-> [32]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:29 AM-> [46]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:29 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:29 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:29 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:30 AM-> [141]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:30 AM-> [46]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:30 AM-> [32]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:30 AM-> [46]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:30 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:30 AM-> [31]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:30 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:30 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:30 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:30 AM-> [31]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:30 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:30 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:30 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:30 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:30 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:30 AM-> [31]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:31 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:31 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:31 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:31 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:31 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:31 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:31 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:31 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:31 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:31 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:31 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:31 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:31 AM-> [31]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:31 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:32 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:32 AM-> [46]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:32 AM-> [32]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:32 AM-> [46]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:32 AM-> [141]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:32 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:32 AM-> [31]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:32 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:32 AM-> [46]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:32 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:32 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:32 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:32 AM-> [141]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:32 AM-> [46]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:32 AM-> [32]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:32 AM-> [46]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:32 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:32 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:32 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:33 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:33 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:33 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:33 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:33 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:33 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:33 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:33 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:33 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:33 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:33 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:33 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:34 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:34 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:34 AM-> [31]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:34 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:34 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:34 AM-> [31]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:34 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:34 AM-> [46]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:34 AM-> [156]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:34 AM-> [32]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:34 AM-> [46]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:34 AM-> [47]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:34 AM-> [31]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:34 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:34 AM-> [47]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:34 AM-> [31]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:34 AM-> [141]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:34 AM-> [46]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:35 AM-> [32]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:35 AM-> [46]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:35 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:35 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:35 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:35 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:35 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
10:21:35 AM-> [47]DCON READ_DI,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:35 AM-> [47]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000100]Raw [21 30 30 30 31 30 30 ]
10:21:35 AM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
10:21:35 AM-> [47]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [!0000000]Raw [21 30 30 30 30 30 30 30 ]
10:21:35 AM-> [47]DCON READ_DO,B[9600],F[N,8,1], C[Disable], Cmd [@00], Rec [>0001]Raw [3E 30 30 30 31 ]
10:21:35 AM-> [31]DCON READ_CH0_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:35 AM-> [47]DCON READ_CH0_LAST_AO,B[9600],F[N,8,1], C[Disable], Cmd [$0080], Rec [!007FFD]Raw [21 30 30 37 46 46 44 ]
10:21:35 AM-> [140]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0000]Raw [21 30 30 30 30 ]
