42,0.0031058788299560547
42,0.0031266212463378906
5,0.020330190658569336
42,0.0026454925537109375
42,0.003055572509765625
42,0.0034017562866210938
5,0.018166542053222656
42,0.0025191307067871094
42,0.0030510425567626953
42,0.0030782222747802734
5,0.01817464828491211
42,0.0026178359985351562
42,0.0030984878540039062
42,0.0032835006713867188
5,0.01826024055480957
42,0.002466440200805664
42,0.0031969547271728516
42,0.0031175613403320312
5,0.018304109573364258
42,0.002550363540649414
42,0.0030336380004882812
42,0.0031130313873291016
5,0.01802349090576172
42,0.0025458335876464844
42,0.0029985904693603516
42,0.0032110214233398438
5,0.020220518112182617
42,0.0024797916412353516
42,0.0029325485229492188
42,0.00311279296875
5,0.018001317977905273
42,0.0025489330291748047
42,0.002958536148071289
42,0.003109455108642578
5,0.01797962188720703
42,0.0027322769165039062
42,0.002962827682495117
42,0.003220796585083008
5,0.017861604690551758
42,0.002722501754760742
42,0.002952098846435547
42,0.003007173538208008
5,0.019255638122558594
42,0.0024862289428710938
42,0.0029878616333007812
42,0.0030286312103271484
5,0.019933462142944336
42,0.0024950504302978516
42,0.003050565719604492
42,0.003142118453979492
5,0.019878625869750977
42,0.0025773048400878906
42,0.003040790557861328
42,0.003412485122680664
5,0.0198976993560791
42,0.002489328384399414
42,0.003070831298828125
42,0.0031991004943847656
5,0.018275976181030273
42,0.0026209354400634766
42,0.0030961036682128906
42,0.0030982494354248047
5,0.018532991409301758
42,0.002373933792114258
42,0.0030574798583984375
42,0.003189563751220703
5,0.019899606704711914
42,0.002434968948364258
42,0.002992391586303711
42,0.003134012222290039
5,0.018268108367919922
42,0.0026700496673583984
42,0.0030694007873535156
42,0.0031473636627197266
5,0.019876956939697266
42,0.0023908615112304688
42,0.0030188560485839844
42,0.003119945526123047
5,0.01932692527770996
42,0.0024290084838867188
42,0.0030028820037841797
42,0.0032074451446533203
5,0.019589662551879883
42,0.0024976730346679688
42,0.003149747848510742
42,0.0030982494354248047
5,0.019679784774780273
42,0.0026526451110839844
42,0.00313568115234375
42,0.0032584667205810547
5,0.02014470100402832
42,0.0025000572204589844
42,0.003268718719482422
42,0.0032281875610351562
5,0.02017068862915039
42,0.0025463104248046875
42,0.003143787384033203
42,0.0033071041107177734
5,0.019496917724609375
42,0.0024962425231933594
42,0.0030808448791503906
42,0.003287792205810547
5,0.020518064498901367
42,0.0024843215942382812
42,0.0030870437622070312
42,0.0031614303588867188
5,0.020099163055419922
42,0.0025146007537841797
42,0.003079652786254883
42,0.0031843185424804688
5,0.020175457000732422
42,0.0025098323822021484
42,0.0031096935272216797
42,0.0031671524047851562
5,0.02010202407836914
42,0.0040967464447021484
42,0.003022432327270508
42,0.0030829906463623047
5,0.01996445655822754
42,0.0024809837341308594
42,0.003033876419067383
42,0.0032837390899658203
5,0.018231868743896484
42,0.0023889541625976562
42,0.0029611587524414062
42,0.0032575130462646484
5,0.019619464874267578
42,0.0024831295013427734
42,0.00422215461730957
42,0.0031054019927978516
5,0.018232107162475586
42,0.002543926239013672
42,0.0031423568725585938
42,0.0031137466430664062
5,0.01828622817993164
42,0.002528667449951172
42,0.0031044483184814453
42,0.0031290054321289062
5,0.04096865653991699
42,0.002550363540649414
42,0.003150463104248047
42,0.003145933151245117
5,0.01956486701965332
42,0.002713918685913086
42,0.0031633377075195312
42,0.003294229507446289
5,0.019678115844726562
42,0.0025260448455810547
42,0.0030400753021240234
42,0.0031747817993164062
5,0.019985198974609375
42,0.0026128292083740234
42,0.0029726028442382812
42,0.003069639205932617
5,0.018071413040161133
42,0.0024149417877197266
42,0.0030171871185302734
42,0.003159761428833008
5,0.018077373504638672
42,0.0025634765625
42,0.003095388412475586
42,0.003124713897705078
5,0.05257987976074219
42,0.002788543701171875
42,0.0030298233032226562
42,0.0032804012298583984
5,0.01835775375366211
42,0.0026903152465820312
42,0.002998828887939453
42,0.003119945526123047
5,0.018076181411743164
42,0.002501249313354492
42,0.0029935836791992188
42,0.0031769275665283203
5,0.017994403839111328
42,0.0024323463439941406
42,0.002965688705444336
42,0.0031371116638183594
5,0.01802825927734375
42,0.0025506019592285156
42,0.0030469894409179688
42,0.0030465126037597656
5,0.01926732063293457
42,0.0025300979614257812
42,0.003099203109741211
42,0.0030486583709716797
5,0.018510818481445312
42,0.0024840831756591797
42,0.0030133724212646484
42,0.0030651092529296875
5,0.018341779708862305
42,0.0024712085723876953
42,0.0030591487884521484
42,0.003380298614501953
5,0.01995563507080078
42,0.0024585723876953125
42,0.003204822540283203
42,0.003091573715209961
5,0.018221616744995117
42,0.002490997314453125
42,0.003061532974243164
42,0.003180265426635742
5,0.01911640167236328
42,0.0023992061614990234
42,0.002985715866088867
42,0.0031261444091796875
5,0.018513917922973633
42,0.002449512481689453
42,0.0030508041381835938
42,0.0032720565795898438
5,0.019777297973632812
42,0.002460479736328125
42,0.0031480789184570312
42,0.0034210681915283203
5,0.019765615463256836
42,0.0024907588958740234
42,0.0031137466430664062
42,0.0030879974365234375
5,0.020163536071777344
42,0.0025408267974853516
42,0.003180265426635742
42,0.0033402442932128906
5,0.01838374137878418
42,0.0025947093963623047
42,0.0032057762145996094
42,0.003580808639526367
5,0.019924640655517578
42,0.002727031707763672
42,0.003181934356689453
42,0.0031185150146484375
5,0.018018007278442383
42,0.002390146255493164
42,0.003055095672607422
42,0.0031430721282958984
5,0.020008563995361328
42,0.002394437789916992
42,0.0029702186584472656
42,0.003248453140258789
5,0.018038511276245117
42,0.002527475357055664
42,0.003197908401489258
42,0.0031805038452148438
5,0.01802515983581543
42,0.002417325973510742
42,0.0030853748321533203
42,0.003043651580810547
5,0.02007126808166504
42,0.002385854721069336
42,0.0030317306518554688
42,0.003059864044189453
5,0.018136262893676758
42,0.0023658275604248047
42,0.0029757022857666016
42,0.0031054019927978516
5,0.017949581146240234
42,0.002778768539428711
42,0.0031425952911376953
42,0.0032439231872558594
5,0.018402814865112305
42,0.0024695396423339844
42,0.0030868053436279297
42,0.003102540969848633
5,0.01957559585571289
42,0.0027544498443603516
42,0.0032057762145996094
42,0.003148794174194336
5,0.019774675369262695
42,0.0024950504302978516
42,0.0030014514923095703
42,0.0032858848571777344
5,0.018225431442260742
42,0.002530336380004883
42,0.003022432327270508
42,0.0031142234802246094
5,0.018140554428100586
42,0.002672433853149414
42,0.0030760765075683594
42,0.003297090530395508
5,0.018347501754760742
42,0.002606630325317383
42,0.003042936325073242
42,0.0031032562255859375
5,0.02013397216796875
42,0.0025649070739746094
42,0.003063678741455078
42,0.003187417984008789
5,0.0193939208984375
42,0.0024814605712890625
42,0.003122568130493164
42,0.0030548572540283203
5,0.01971292495727539
42,0.002377033233642578
42,0.0029840469360351562
42,0.0034444332122802734
5,0.01816844940185547
42,0.0023844242095947266
42,0.003080606460571289
42,0.0030443668365478516
5,0.01795029640197754
42,0.0031032562255859375
42,0.0030379295349121094
42,0.003171205520629883
5,0.019685745239257812
42,0.002621889114379883
42,0.003059864044189453
42,0.003112316131591797
5,0.04642677307128906
42,0.002560853958129883
42,0.0030286312103271484
42,0.003226041793823242
5,0.02028059959411621
42,0.002602100372314453
42,0.003000974655151367
42,0.003090381622314453
5,0.018213272094726562
42,0.002488374710083008
42,0.0030972957611083984
42,0.0030851364135742188
5,0.020242929458618164
42,0.0025398731231689453
42,0.003181934356689453
42,0.0030820369720458984
5,0.017948627471923828
42,0.002602815628051758
42,0.0030019283294677734
42,0.003182649612426758
5,0.01951432228088379
42,0.0026814937591552734
42,0.003051280975341797
42,0.003221750259399414
5,0.018527984619140625
42,0.002511739730834961
42,0.0029850006103515625
42,0.0031638145446777344
5,0.020217418670654297
42,0.0025136470794677734
42,0.0030324459075927734
42,0.0030510425567626953
5,0.018184423446655273
42,0.002462625503540039
42,0.0032796859741210938
42,0.0032091140747070312
5,0.02013993263244629
42,0.002569913864135742
42,0.0029942989349365234
42,0.0032815933227539062
5,0.019600391387939453
42,0.002453327178955078
42,0.0030548572540283203
42,0.003123044967651367
5,0.019848108291625977
42,0.002550840377807617
42,0.0029981136322021484
42,0.003124237060546875
5,0.0183866024017334
42,0.0025026798248291016
42,0.0033197402954101562
42,0.003175497055053711
5,0.01964569091796875
42,0.0031223297119140625
42,0.003129720687866211
42,0.003183603286743164
5,0.02005791664123535
42,0.0027027130126953125
42,0.003125905990600586
42,0.003200054168701172
5,0.01938915252685547
42,0.002665281295776367
42,0.0031211376190185547
42,0.003077983856201172
5,0.01795172691345215
42,0.0024640560150146484
42,0.003131389617919922
42,0.0033011436462402344
5,0.018241167068481445
42,0.0024864673614501953
42,0.003137826919555664
42,0.0033249855041503906
5,0.020322561264038086
42,0.0024993419647216797
42,0.003010988235473633
42,0.003244161605834961
5,0.04979681968688965
42,0.0025615692138671875
42,0.003029346466064453
42,0.004181861877441406
5,0.018634796142578125
42,0.0025377273559570312
42,0.0030193328857421875
42,0.003175973892211914
5,0.019662857055664062
42,0.0025320053100585938
42,0.003106832504272461
42,0.003072500228881836
5,0.02014923095703125
42,0.002621889114379883
42,0.0030341148376464844
42,0.003293275833129883
5,0.0202639102935791
42,0.0025467872619628906
42,0.00299835205078125
42,0.003062009811401367
5,0.0182955265045166
42,0.002595663070678711
42,0.003045797348022461
42,0.0031595230102539062
5,0.020212411880493164
42,0.002468109130859375
42,0.0029807090759277344
42,0.003093242645263672
5,0.019463539123535156
42,0.0026781558990478516
42,0.0031082630157470703
42,0.0030918121337890625
5,0.018613100051879883
42,0.0023653507232666016
42,0.0032007694244384766
42,0.003152132034301758
5,0.018155574798583984
42,0.002447843551635742
42,0.0032014846801757812
42,0.0031714439392089844
5,0.018105030059814453
42,0.002480745315551758
42,0.00298309326171875
42,0.003036975860595703
5,0.018192529678344727
42,0.0026040077209472656
42,0.003038644790649414
42,0.003118276596069336
5,0.018171072006225586
42,0.0025115013122558594
42,0.0033235549926757812
42,0.0032799243927001953
5,0.01909947395324707
42,0.002384185791015625
42,0.0030794143676757812
42,0.0034208297729492188
5,0.018062114715576172
42,0.002436399459838867
42,0.0029768943786621094
42,0.0032651424407958984
5,0.017986536026000977
42,0.002473592758178711
42,0.003183126449584961
42,0.0031414031982421875
5,0.020221948623657227
42,0.0023941993713378906
42,0.003166675567626953
42,0.003065347671508789
5,0.019282817840576172
42,0.0023796558380126953
42,0.0029718875885009766
42,0.0030374526977539062
5,0.018178939819335938
42,0.0025153160095214844
42,0.0029833316802978516
42,0.0031354427337646484
5,0.01793694496154785
42,0.0024216175079345703
42,0.002986907958984375
42,0.0030012130737304688
5,0.017992019653320312
42,0.0025260448455810547
42,0.0034902095794677734
42,0.0033216476440429688
5,0.018058061599731445
42,0.002508878707885742
42,0.0029773712158203125
42,0.0032393932342529297
5,0.020070314407348633
42,0.0024428367614746094
42,0.0029659271240234375
42,0.003210306167602539
5,0.020069360733032227
42,0.002365589141845703
42,0.002947092056274414
42,0.0031774044036865234
5,0.020253896713256836
42,0.0027666091918945312
42,0.0031473636627197266
42,0.003175497055053711
5,0.04693484306335449
42,0.0027077198028564453
42,0.002971649169921875
42,0.0032529830932617188
5,0.018056154251098633
42,0.002368927001953125
42,0.0030100345611572266
42,0.0031843185424804688
5,0.019225358963012695
42,0.002436399459838867
42,0.00298309326171875
42,0.003148794174194336
5,0.018075227737426758
42,0.002358675003051758
42,0.0029811859130859375
42,0.003057241439819336
5,0.018124103546142578
42,0.0024957656860351562
42,0.0030260086059570312
42,0.003166675567626953
5,0.019791364669799805
42,0.0024347305297851562
42,0.003039121627807617
42,0.0031795501708984375
5,0.04162001609802246
42,0.002496957778930664
42,0.002962827682495117
42,0.003232717514038086
5,0.018040895462036133
42,0.0023682117462158203
42,0.003066539764404297
42,0.0031807422637939453
5,0.018063783645629883
42,0.002554178237915039
42,0.0029671192169189453
42,0.0031054019927978516
5,0.018143415451049805
42,0.0024983882904052734
42,0.003002166748046875
42,0.003004789352416992
5,0.018204689025878906
42,0.0024955272674560547
42,0.0029850006103515625
42,0.0033402442932128906
5,0.019995689392089844
42,0.002452850341796875
42,0.0030221939086914062
42,0.0033223628997802734
5,0.03579401969909668
42,0.002460956573486328
42,0.0030944347381591797
42,0.003191709518432617
5,0.020216703414916992
42,0.0025246143341064453
42,0.003064393997192383
42,0.0033388137817382812
5,0.020362377166748047
42,0.0024566650390625
42,0.0031003952026367188
42,0.0030908584594726562
5,0.018320322036743164
42,0.002507925033569336
42,0.003251314163208008
42,0.003285646438598633
5,0.020299434661865234
42,0.0026247501373291016
42,0.0031232833862304688
42,0.0031876564025878906
5,0.020220041275024414
42,0.002601146697998047
42,0.003053903579711914
42,0.003236532211303711
5,0.020304203033447266
42,0.0024988651275634766
42,0.003246784210205078
42,0.0032923221588134766
5,0.018134355545043945
42,0.002619028091430664
42,0.003012418746948242
42,0.0032494068145751953
5,0.020234346389770508
42,0.0025086402893066406
42,0.003170490264892578
42,0.0032563209533691406
5,0.018407583236694336
42,0.0025534629821777344
42,0.0030584335327148438
42,0.003175973892211914
5,0.01964879035949707
42,0.0025179386138916016
42,0.0031349658966064453
42,0.0033690929412841797
5,0.0201871395111084
42,0.002523183822631836
42,0.0030612945556640625
42,0.0031921863555908203
5,0.02019357681274414
42,0.002593994140625
42,0.0033402442932128906
42,0.0031197071075439453
5,0.01811051368713379
42,0.0026254653930664062
42,0.003048419952392578
42,0.0032596588134765625
5,0.018336772918701172
42,0.0024874210357666016
42,0.003160238265991211
42,0.0033173561096191406
5,0.01818704605102539
42,0.0023882389068603516
42,0.0029931068420410156
42,0.003149747848510742
5,0.01990675926208496
42,0.002428770065307617
42,0.003006458282470703
42,0.003198385238647461
5,0.02010178565979004
42,0.002396821975708008
42,0.0029783248901367188
42,0.0030651092529296875
5,0.019950389862060547
42,0.0023751258850097656
42,0.0030465126037597656
42,0.0030546188354492188
5,0.019664287567138672
42,0.0024056434631347656
42,0.0030167102813720703
42,0.0031058788299560547
5,0.01997208595275879
42,0.0024747848510742188
42,0.002949237823486328
42,0.0031960010528564453
5,0.017976999282836914
42,0.002532482147216797
42,0.0031812191009521484
42,0.003057718276977539
5,0.018069028854370117
42,0.0024132728576660156
42,0.0029883384704589844
42,0.003000497817993164
5,0.019922971725463867
42,0.002474546432495117
42,0.0030586719512939453
42,0.0031599998474121094
5,0.020171165466308594
42,0.0024766921997070312
42,0.0032460689544677734
42,0.003072023391723633
5,0.027653932571411133
42,0.0025153160095214844
42,0.0030052661895751953
42,0.003167390823364258
5,0.020168781280517578
42,0.0024547576904296875
42,0.0030059814453125
42,0.0032494068145751953
5,0.018221378326416016
42,0.0025370121002197266
42,0.0030014514923095703
42,0.003214597702026367
5,0.019906044006347656
42,0.002487659454345703
42,0.003019571304321289
42,0.003351926803588867
5,0.01993536949157715
42,0.002401113510131836
42,0.0030057430267333984
42,0.0030307769775390625
5,0.018085002899169922
42,0.002438783645629883
42,0.0030145645141601562
42,0.0030362606048583984
5,0.01926732063293457
42,0.0024199485778808594
42,0.0030875205993652344
42,0.0030143260955810547
5,0.018017292022705078
42,0.002482175827026367
42,0.002970457077026367
42,0.0030906200408935547
5,0.020111799240112305
42,0.0023696422576904297
42,0.0030035972595214844
42,0.0030889511108398438
5,0.019865036010742188
42,0.0025124549865722656
42,0.0029790401458740234
42,0.0030946731567382812
5,0.018205881118774414
42,0.002505064010620117
42,0.0031135082244873047
42,0.0034062862396240234
5,0.020490407943725586
42,0.002500772476196289
42,0.0031402111053466797
42,0.0031998157501220703
5,0.02019810676574707
42,0.0024652481079101562
42,0.0030252933502197266
42,0.0032417774200439453
5,0.01819133758544922
42,0.0024623870849609375
42,0.0029854774475097656
42,0.004876852035522461
5,0.018568038940429688
42,0.002451658248901367
42,0.0030176639556884766
42,0.0030672550201416016
5,0.018160581588745117
42,0.002469301223754883
42,0.002983570098876953
42,0.0030508041381835938
5,0.018128633499145508
42,0.0025849342346191406
42,0.002961397171020508
42,0.003016233444213867
5,0.017960548400878906
42,0.0024700164794921875
42,0.0030679702758789062
42,0.003553152084350586
5,0.02118825912475586
42,0.002571582794189453
42,0.0030395984649658203
42,0.0031251907348632812
5,0.020330429077148438
42,0.0024552345275878906
42,0.003092050552368164
42,0.0032186508178710938
5,0.020125389099121094
42,0.0027315616607666016
42,0.002993345260620117
42,0.003087759017944336
5,0.017929792404174805
42,0.002960681915283203
42,0.0035657882690429688
42,0.003510713577270508
5,0.017868995666503906
42,0.002883434295654297
42,0.0032720565795898438
42,0.0033576488494873047
5,0.018119096755981445
42,0.0024530887603759766
42,0.0030651092529296875
42,0.003103494644165039
5,0.020081281661987305
42,0.0028247833251953125
42,0.0031855106353759766
42,0.0030803680419921875
5,0.020119667053222656
42,0.0025992393493652344
42,0.0031228065490722656
42,0.003126859664916992
5,0.01966547966003418
42,0.0024404525756835938
42,0.0030698776245117188
42,0.0031843185424804688
5,0.019222259521484375
42,0.0023746490478515625
42,0.0029561519622802734
42,0.0032002925872802734
5,0.01927971839904785
42,0.0024099349975585938
42,0.003023386001586914
42,0.003384828567504883
5,0.020003795623779297
42,0.002498149871826172
42,0.0029916763305664062
42,0.00311279296875
5,0.01993584632873535
42,0.0023751258850097656
42,0.002990245819091797
42,0.0030193328857421875
5,0.019018888473510742
42,0.0023908615112304688
42,0.00299835205078125
42,0.003267526626586914
5,0.018137693405151367
42,0.0024766921997070312
42,0.003251791000366211
42,0.0030536651611328125
5,0.05398392677307129
42,0.002483367919921875
42,0.003284454345703125
42,0.003224611282348633
5,0.020184993743896484
42,0.002475261688232422
42,0.0030531883239746094
42,0.003354787826538086
5,0.02038884162902832
42,0.0025174617767333984
42,0.0031309127807617188
42,0.003178119659423828
5,0.019550323486328125
42,0.002568960189819336
42,0.003040313720703125
42,0.0031037330627441406
5,0.02021503448486328
42,0.0025048255920410156
42,0.003201723098754883
42,0.003234386444091797
5,0.02034449577331543
42,0.0024814605712890625
42,0.0031418800354003906
42,0.003041505813598633
5,0.01905059814453125
42,0.0026040077209472656
42,0.0030670166015625
42,0.0031321048736572266
5,0.019801855087280273
42,0.0024118423461914062
42,0.0029387474060058594
42,0.0030536651611328125
5,0.020055294036865234
42,0.002649068832397461
42,0.0029680728912353516
42,0.0031762123107910156
5,0.01812124252319336
42,0.0024938583374023438
42,0.003003358840942383
42,0.0033037662506103516
5,0.018072128295898438
42,0.0024788379669189453
42,0.0029497146606445312
42,0.0030214786529541016
5,0.018013715744018555
42,0.0025081634521484375
42,0.0030074119567871094
42,0.0031638145446777344
5,0.018011808395385742
42,0.0025949478149414062
42,0.0029637813568115234
42,0.003225564956665039
5,0.01795029640197754
42,0.0024819374084472656
42,0.002948760986328125
42,0.0032160282135009766
5,0.018043994903564453
42,0.00241851806640625
42,0.0030295848846435547
42,0.003150463104248047
5,0.01993536949157715
42,0.0023653507232666016
42,0.002954244613647461
42,0.0030815601348876953
5,0.019892215728759766
42,0.002408266067504883
42,0.003048419952392578
42,0.003403902053833008
5,0.01973748207092285
42,0.002494335174560547
42,0.0029876232147216797
42,0.0031239986419677734
5,0.019967317581176758
42,0.0026726722717285156
42,0.0029594898223876953
42,0.0032444000244140625
5,0.04469418525695801
42,0.0026416778564453125
42,0.002979755401611328
42,0.003718852996826172
5,0.01826643943786621
42,0.0026035308837890625
42,0.003139972686767578
42,0.003153562545776367
5,0.02008223533630371
42,0.0024979114532470703
42,0.003004789352416992
42,0.0032367706298828125
5,0.018239974975585938
42,0.0026061534881591797
42,0.0030870437622070312
42,0.003202676773071289
5,0.019637346267700195
42,0.00247955322265625
42,0.003131866455078125
42,0.0037078857421875
5,0.01953577995300293
42,0.0024328231811523438
42,0.003091096878051758
42,0.0031387805938720703
5,0.019815444946289062
42,0.0024979114532470703
42,0.002996683120727539
42,0.0031516551971435547
5,0.017997026443481445
42,0.0026807785034179688
42,0.003107786178588867
42,0.003308534622192383
5,0.018024444580078125
42,0.0023953914642333984
42,0.003040790557861328
42,0.003264904022216797
5,0.01837301254272461
42,0.0024766921997070312
42,0.0030837059020996094
42,0.0031855106353759766
5,0.020455360412597656
42,0.0024645328521728516
42,0.0030317306518554688
42,0.003166675567626953
5,0.020399808883666992
42,0.002582550048828125
42,0.003020048141479492
42,0.003432750701904297
5,0.018170595169067383
42,0.0025539398193359375
42,0.003085613250732422
42,0.003161191940307617
5,0.020016193389892578
42,0.00243377685546875
42,0.003032684326171875
42,0.0031447410583496094
5,0.019110441207885742
42,0.0024156570434570312
42,0.003027677536010742
42,0.0030570030212402344
5,0.017989397048950195
42,0.0024008750915527344
42,0.0029916763305664062
42,0.003213644027709961
5,0.018010854721069336
42,0.0025458335876464844
42,0.0030930042266845703
42,0.0031821727752685547
5,0.0179746150970459
42,0.0024127960205078125
42,0.0030062198638916016
42,0.0031175613403320312
5,0.02041172981262207
42,0.002564668655395508
42,0.0029976367950439453
42,0.0031974315643310547
5,0.02050638198852539
42,0.0024323463439941406
42,0.0030052661895751953
42,0.0031363964080810547
5,0.019220590591430664
42,0.0025224685668945312
42,0.004808187484741211
42,0.003366708755493164
5,0.01834702491760254
42,0.0026466846466064453
42,0.003061532974243164
42,0.0030989646911621094
5,0.020232200622558594
42,0.002546548843383789
42,0.003202199935913086
42,0.003221273422241211
5,0.019622325897216797
42,0.00250244140625
42,0.0031232833862304688
42,0.003179311752319336
5,0.019550561904907227
42,0.002462148666381836
42,0.0029964447021484375
42,0.0031223297119140625
5,0.01941061019897461
42,0.0024595260620117188
42,0.0032224655151367188
42,0.0031914710998535156
5,0.019494295120239258
42,0.002750873565673828
42,0.00312042236328125
